show_id,show_name,season,season_id,couple_name,couple_id,appearance_id
90DF,90 Day Fiancé,1,90DF_1,Russ & Paola,russ_paola,russ_paola_90DF_1
90DF,90 Day Fiancé,1,90DF_1,Alan & Kirlyam,alan_kirlyam,alan_kirlyam_90DF_1
90DF,90 Day Fiancé,1,90DF_1,Louis & Aya,louis_aya,louis_aya_90DF_1
90DF,90 Day Fiancé,1,90DF_1,Mike & Aziza,mike_aziza,mike_aziza_90DF_1
90DF,90 Day Fiancé,2,90DF_2,Chelsea & Yamir,chelsea_yamir,chelsea_yamir_90DF_2
90DF,90 Day Fiancé,2,90DF_2,Danielle & Mohamed,danielle_mohamed,danielle_mohamed_90DF_2
90DF,90 Day Fiancé,2,90DF_2,Justin & Evelin,justin_evelin,justin_evelin_90DF_2
90DF,90 Day Fiancé,2,90DF_2,Brett & Daya,brett_daya,brett_daya_90DF_2
90DF,90 Day Fiancé,2,90DF_2,Jason & Cássia,jason_cassia,jason_cassia_90DF_2
90DF,90 Day Fiancé,2,90DF_2,Danny & Amy,danny_amy,danny_amy_90DF_2
90DF,90 Day Fiancé,3,90DF_3,Mark & Nikki,mark_nikki,mark_nikki_90DF_3
90DF,90 Day Fiancé,3,90DF_3,Loren & Alexei,loren_alexei,loren_alexei_90DF_3
90DF,90 Day Fiancé,3,90DF_3,Kyle & Noon,kyle_noon,kyle_noon_90DF_3
90DF,90 Day Fiancé,3,90DF_3,Melanie & Devar,melanie_devar,melanie_devar_90DF_3
90DF,90 Day Fiancé,3,90DF_3,Fernando & Carolina,fernando_carolina,fernando_carolina_90DF_3
90DF,90 Day Fiancé,3,90DF_3,Josh & Aleksandra,josh_aleksandra,josh_aleksandra_90DF_3
90DF,90 Day Fiancé,4,90DF_4,Jorge & Anfisa,jorge_anfisa,jorge_anfisa_90DF_4
90DF,90 Day Fiancé,4,90DF_4,Nicole & Azan,nicole_azan,nicole_azan_90DF_4
90DF,90 Day Fiancé,4,90DF_4,Narkyia & Olulowo,narkyia_olulowo,narkyia_olulowo_90DF_4
90DF,90 Day Fiancé,4,90DF_4,Matt & Alla,matt_alla,matt_alla_90DF_4
90DF,90 Day Fiancé,4,90DF_4,Chantel & Pedro,chantel_pedro,chantel_pedro_90DF_4
90DF,90 Day Fiancé,5,90DF_5,Elizabeth & Andrei,elizabeth_andrei,elizabeth_andrei_90DF_5
90DF,90 Day Fiancé,5,90DF_5,Evelyn & David,evelyn_david,evelyn_david_90DF_5
90DF,90 Day Fiancé,5,90DF_5,Molly & Luis,molly_luis,molly_luis_90DF_5
90DF,90 Day Fiancé,5,90DF_5,David & Annie,david_annie,david_annie_90DF_5
90DF,90 Day Fiancé,5,90DF_5,Josh & Aika,josh_aika,josh_aika_90DF_5
90DF,90 Day Fiancé,5,90DF_5,Nicole & Azan,nicole_azan,nicole_azan_90DF_5
90DF,90 Day Fiancé,6,90DF_6,Ashley & Jay,ashley_jay,ashley_jay_90DF_6
90DF,90 Day Fiancé,6,90DF_6,Colt & Larissa,colt_larissa,colt_larissa_90DF_6
90DF,90 Day Fiancé,6,90DF_6,Jonathan & Fernanda,jonathan_fernanda,jonathan_fernanda_90DF_6
90DF,90 Day Fiancé,6,90DF_6,Kalani & Asuelu,kalani_asuelu,kalani_asuelu_90DF_6
90DF,90 Day Fiancé,6,90DF_6,Eric & Leida,eric_leida,eric_leida_90DF_6
90DF,90 Day Fiancé,6,90DF_6,Steven & Olga,steven_olga,steven_olga_90DF_6
90DF,90 Day Fiancé,7,90DF_7,Emily & Sasha,emily_sasha,emily_sasha_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Anna & Mursel,anna_mursel,anna_mursel_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Michael & Juliana,michael_juliana,michael_juliana_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Tania & Syngin,tania_syngin,tania_syngin_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Robert & Anny,robert_anny,robert_anny_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Blake & Jasmin,blake_jasmin,blake_jasmin_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Mike & Natalie,mike_natalie,mike_natalie_90DF_7
90DF,90 Day Fiancé,7,90DF_7,Angela & Michael,angela_michael,angela_michael_90DF_7
90DF,90 Day Fiancé,8,90DF_8,Andrew & Amira,andrew_amira,andrew_amira_90DF_8
90DF,90 Day Fiancé,8,90DF_8,Brandon & Julia,brandon_julia,brandon_julia_90DF_8
90DF,90 Day Fiancé,8,90DF_8,Jovi & Yara,jovi_yara,jovi_yara_90DF_8
90DF,90 Day Fiancé,8,90DF_8,Mike & Natalie,mike_natalie,mike_natalie_90DF_8
90DF,90 Day Fiancé,8,90DF_8,Rebecca & Zied,rebecca_zied,rebecca_zied_90DF_8
90DF,90 Day Fiancé,8,90DF_8,Stephanie & Ryan,stephanie_ryan,stephanie_ryan_90DF_8
90DF,90 Day Fiancé,8,90DF_8,Tarik & Hazel,tarik_hazel,tarik_hazel_90DF_8
90DF,90 Day Fiancé,9,90DF_9,Kara & Guillermo,kara_guillermo,kara_guillermo_90DF_9
90DF,90 Day Fiancé,9,90DF_9,Emily & Kobe,emily_kobe,emily_kobe_90DF_9
90DF,90 Day Fiancé,9,90DF_9,Patrick & Thaís,patrick_thais,patrick_thais_90DF_9
90DF,90 Day Fiancé,9,90DF_9,Jibri & Miona,jibri_miona,jibri_miona_90DF_9
90DF,90 Day Fiancé,9,90DF_9,Yvette & Mohamed,yvette_mohamed,yvette_mohamed_90DF_9
90DF,90 Day Fiancé,9,90DF_9,Bilal & Shaeeda,bilal_shaeeda,bilal_shaeeda_90DF_9
90DF,90 Day Fiancé,9,90DF_9,Ariela & Biniyam,ariela_biniyam,ariela_biniyam_90DF_9
B90,90 Day Fiancé: Before the 90 Days,1,B90_1,Patrick & Myriam,patrick_myriam,patrick_myriam_B90_1
B90,90 Day Fiancé: Before the 90 Days,1,B90_1,Cortney & Antonio,cortney_antonio,cortney_antonio_B90_1
B90,90 Day Fiancé: Before the 90 Days,1,B90_1,Sean & Abby,sean_abby,sean_abby_B90_1
B90,90 Day Fiancé: Before the 90 Days,1,B90_1,Larry & Jenny,larry_jenny,larry_jenny_B90_1
B90,90 Day Fiancé: Before the 90 Days,1,B90_1,Darcey & Jesse,darcey_jesse,darcey_jesse_B90_1
B90,90 Day Fiancé: Before the 90 Days,1,B90_1,Paul & Karine,paul_karine,paul_karine_B90_1
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Darcey & Jesse,darcey_jesse,darcey_jesse_B90_2
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Paul & Karine,paul_karine,paul_karine_B90_2
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Tarik & Hazel,tarik_hazel,tarik_hazel_B90_2
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Marta & Daya,marta_daya,marta_daya_B90_2
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Rachel & Jon,rachel_jon,rachel_jon_B90_2
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Ricky & Ximena,ricky_ximena,ricky_ximena_B90_2
B90,90 Day Fiancé: Before the 90 Days,2,B90_2,Angela & Michael,angela_michael,angela_michael_B90_2
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Angela & Michael,angela_michael,angela_michael_B90_3
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Benjamin & Akinyi,benjamin_akinyi,benjamin_akinyi_B90_3
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Avery & Omar,avery_omar,avery_omar_B90_3
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Rebecca & Zied,rebecca_zied,rebecca_zied_B90_3
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Timothy & Jeniffer,timothy_jeniffer,timothy_jeniffer_B90_3
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Caesar & Maria,caesar_maria,caesar_maria_B90_3
B90,90 Day Fiancé: Before the 90 Days,3,B90_3,Darcey & Tom,darcey_tom,darcey_tom_B90_3
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Darcey & Tom,darcey_tom,darcey_tom_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Ed & Rosemarie,ed_rosemarie,ed_rosemarie_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Stephanie & Erika,stephanie_erika,stephanie_erika_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Avery & Ash,avery_ash,avery_ash_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Yolanda & Williams,yolanda_williams,yolanda_williams_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Lisa & Usman,lisa_usman,lisa_usman_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,David & Lana,david_lana,david_lana_B90_4
B90,90 Day Fiancé: Before the 90 Days,4,B90_4,Geoffrey & Varya,geoffrey_varya,geoffrey_varya_B90_4
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Kim & Usman,kim_usman,kim_usman_B90_5
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Memphis & Hamza,memphis_hamza,memphis_hamza_B90_5
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Caleb & Alina,caleb_alina,caleb_alina_B90_5
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Mike & Ximena,mike_ximena,mike_ximena_B90_5
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Ella & Johnny,ella_johnny,ella_johnny_B90_5
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Ben & Mahogany,ben_mahogany,ben_mahogany_B90_5
B90,90 Day Fiancé: Before the 90 Days,5,B90_5,Gino & Jasmine,gino_jasmine,gino_jasmine_B90_5
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Gino & Jasmine,gino_jasmine,gino_jasmine_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Amanda & Razvan,amanda_razvan,amanda_razvan_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,David & Sheila,david_sheila,david_sheila_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Riley & Violet,riley_violet,riley_violet_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Tyray & Carmella,tyray_carmella,tyray_carmella_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Meisha & Nicola,meisha_nicola,meisha_nicola_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Christian & Cleo,christian_cleo,christian_cleo_B90_6
B90,90 Day Fiancé: Before the 90 Days,6,B90_6,Statler & Dempsey,statler_dempsey,statler_dempsey_B90_6
TOW,90 Day Fiancé: The Other Way,1,TOW_1,Sumit & Jenny,sumit_jenny,sumit_jenny_TOW_1
TOW,90 Day Fiancé: The Other Way,2,TOW_2,Sumit & Jenny,sumit_jenny,sumit_jenny_TOW_2
TOW,90 Day Fiancé: The Other Way,3,TOW_3,Sumit & Jenny,sumit_jenny,sumit_jenny_TOW_3
TOW,90 Day Fiancé: The Other Way,1,TOW_1,Aladin & Laura,aladin_laura,aladin_laura_TOW_1
TOW,90 Day Fiancé: The Other Way,1,TOW_1,Ronald & Tiffany,ronald_tiffany,ronald_tiffany_TOW_1
TOW,90 Day Fiancé: The Other Way,1,TOW_1,Evelin & Corey,evelin_corey,evelin_corey_TOW_1
TOW,90 Day Fiancé: The Other Way,3,TOW_3,Evelin & Corey,evelin_corey,evelin_corey_TOW_3
TOW,90 Day Fiancé: The Other Way,1,TOW_1,Paul & Karine,paul_karine,paul_karine_TOW_1
TOW,90 Day Fiancé: The Other Way,1,TOW_1,Deavan & Jihoon,deavan_jihoon,deavan_jihoon_TOW_1
TOW,90 Day Fiancé: The Other Way,2,TOW_2,Deavan & Jihoon,deavan_jihoon,deavan_jihoon_TOW_2
TOW,90 Day Fiancé: The Other Way,2,TOW_2,Brittany & Yazan,brittany_yazan,brittany_yazan_TOW_2
TOW,90 Day Fiancé: The Other Way,2,TOW_2,Tim & Melyza,tim_melyza,tim_melyza_TOW_2
TOW,90 Day Fiancé: The Other Way,2,TOW_2,Kenneth & Armando,kenneth_armando,kenneth_armando_TOW_2
TOW,90 Day Fiancé: The Other Way,3,TOW_3,Kenneth & Armando,kenneth_armando,kenneth_armando_TOW_3
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Kenneth & Armando,kenneth_armando,kenneth_armando_TOW_5
TOW,90 Day Fiancé: The Other Way,2,TOW_2,Ariela & Biniyam,ariela_biniyam,ariela_biniyam_TOW_2
TOW,90 Day Fiancé: The Other Way,3,TOW_3,Ariela & Biniyam,ariela_biniyam,ariela_biniyam_TOW_3
TOW,90 Day Fiancé: The Other Way,3,TOW_3,Steven & Alina,steven_alina,steven_alina_TOW_3
TOW,90 Day Fiancé: The Other Way,3,TOW_3,Ellie & Victor,ellie_victor,ellie_victor_TOW_3
TOW,90 Day Fiancé: The Other Way,4,TOW_4,Debbie & Oussama,debbie_oussama,debbie_oussama_TOW_4
TOW,90 Day Fiancé: The Other Way,4,TOW_4,Gabe & Isabel,gabe_isabel,gabe_isabel_TOW_4
TOW,90 Day Fiancé: The Other Way,4,TOW_4,Kris & Jeymi,kris_jeymi,kris_jeymi_TOW_4
TOW,90 Day Fiancé: The Other Way,4,TOW_4,Nicole & Mahmoud,nicole_mahmoud,nicole_mahmoud_TOW_4
TOW,90 Day Fiancé: The Other Way,4,TOW_4,Jen & Rishi,jen_rishi,jen_rishi_TOW_4
TOW,90 Day Fiancé: The Other Way,4,TOW_4,Daniele & Yohan,daniele_yohan,daniele_yohan_TOW_4
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Daniele & Yohan,daniele_yohan,daniele_yohan_TOW_5
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Brandan & Mary,brandan_mary,brandan_mary_TOW_5
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Holly & Wayne,holly_wayne,holly_wayne_TOW_5
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Kimberly & Tejaswi,kimberly_tejaswi,kimberly_tejaswi_TOW_5
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Julio & Kirsten,julio_kirsten,julio_kirsten_TOW_5
TOW,90 Day Fiancé: The Other Way,5,TOW_5,Shekinah & Sarper,shekinah_sarper,shekinah_sarper_TOW_5
HEA,90 Day Fiancé: Happily Ever After?,1,HEA_1,Russ & Paola,russ_paola,russ_paola_HEA_1
HEA,90 Day Fiancé: Happily Ever After?,2,HEA_2,Russ & Paola,russ_paola,russ_paola_HEA_2
HEA,90 Day Fiancé: Happily Ever After?,3,HEA_3,Russ & Paola,russ_paola,russ_paola_HEA_3
HEA,90 Day Fiancé: Happily Ever After?,4,HEA_4,Russ & Paola,russ_paola,russ_paola_HEA_4
HEA,90 Day Fiancé: Happily Ever After?,1,HEA_1,Brett & Daya,brett_daya,brett_daya_HEA_1
HEA,90 Day Fiancé: Happily Ever After?,1,HEA_1,Danielle & Mohamed,danielle_mohamed,danielle_mohamed_HEA_1
HEA,90 Day Fiancé: Happily Ever After?,2,HEA_2,Danielle & Mohamed,danielle_mohamed,danielle_mohamed_HEA_2
HEA,90 Day Fiancé: Happily Ever After?,1,HEA_1,Melanie & Devar,melanie_devar,melanie_devar_HEA_1
HEA,90 Day Fiancé: Happily Ever After?,1,HEA_1,Kyle & Noon,kyle_noon,kyle_noon_HEA_1
HEA,90 Day Fiancé: Happily Ever After?,1,HEA_1,Loren & Alexei,loren_alexei,loren_alexei_HEA_1
HEA,90 Day Fiancé: Happily Ever After?,2,HEA_2,Loren & Alexei,loren_alexei,loren_alexei_HEA_2
HEA,90 Day Fiancé: Happily Ever After?,2,HEA_2,Jorge & Anfisa,jorge_anfisa,jorge_anfisa_HEA_2
HEA,90 Day Fiancé: Happily Ever After?,3,HEA_3,Jorge & Anfisa,jorge_anfisa,jorge_anfisa_HEA_3
HEA,90 Day Fiancé: Happily Ever After?,2,HEA_2,Chantel & Pedro,chantel_pedro,chantel_pedro_HEA_2
HEA,90 Day Fiancé: Happily Ever After?,3,HEA_3,Chantel & Pedro,chantel_pedro,chantel_pedro_HEA_3
HEA,90 Day Fiancé: Happily Ever After?,4,HEA_4,Chantel & Pedro,chantel_pedro,chantel_pedro_HEA_4
HEA,90 Day Fiancé: Happily Ever After?,3,HEA_3,Molly & Luis,molly_luis,molly_luis_HEA_3
HEA,90 Day Fiancé: Happily Ever After?,3,HEA_3,David & Annie,david_annie,david_annie_HEA_3
HEA,90 Day Fiancé: Happily Ever After?,3,HEA_3,Nicole & Azan,nicole_azan,nicole_azan_HEA_3
HEA,90 Day Fiancé: Happily Ever After?,4,HEA_4,Nicole & Azan,nicole_azan,nicole_azan_HEA_4
HEA,90 Day Fiancé: Happily Ever After?,4,HEA_4,Elizabeth & Andrei,elizabeth_andrei,elizabeth_andrei_HEA_4
HEA,90 Day Fiancé: Happily Ever After?,5,HEA_5,Elizabeth & Andrei,elizabeth_andrei,elizabeth_andrei_HEA_5
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Elizabeth & Andrei,elizabeth_andrei,elizabeth_andrei_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Elizabeth & Andrei,elizabeth_andrei,elizabeth_andrei_HEA_7
HEA,90 Day Fiancé: Happily Ever After?,4,HEA_4,Ashley & Jay,ashley_jay,ashley_jay_HEA_4
HEA,90 Day Fiancé: Happily Ever After?,4,HEA_4,Colt & Larissa,colt_larissa,colt_larissa_HEA_4
HEA,90 Day Fiancé: Happily Ever After?,5,HEA_5,Colt & Larissa,colt_larissa,colt_larissa_HEA_5
HEA,90 Day Fiancé: Happily Ever After?,5,HEA_5,Kalani & Asuelu,kalani_asuelu,kalani_asuelu_HEA_5
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Kalani & Asuelu,kalani_asuelu,kalani_asuelu_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,5,HEA_5,Paul & Karine,paul_karine,paul_karine_HEA_5
HEA,90 Day Fiancé: Happily Ever After?,5,HEA_5,Tania & Syngin,tania_syngin,tania_syngin_HEA_5
HEA,90 Day Fiancé: Happily Ever After?,5,HEA_5,Angela & Michael,angela_michael,angela_michael_HEA_5
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Angela & Michael,angela_michael,angela_michael_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Angela & Michael,angela_michael,angela_michael_HEA_7
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Tiffany & Ronald,tiffany_ronald,tiffany_ronald_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Brandon & Julia,brandon_julia,brandon_julia_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Mike & Natalie,mike_natalie,mike_natalie_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,6,HEA_6,Jovi & Yara,jovi_yara,jovi_yara_HEA_6
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Jovi & Yara,jovi_yara,jovi_yara_HEA_7
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Ed & Liz,ed_liz,ed_liz_HEA_7
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Kim & Usman,kim_usman,kim_usman_HEA_7
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Sumit & Jenny,sumit_jenny,sumit_jenny_HEA_7
HEA,90 Day Fiancé: Happily Ever After?,7,HEA_7,Bilal & Shaeeda,bilal_shaeeda,bilal_shaeeda_HEA_7
TLR,90 Day: The Last Resort,1,TLR_1,Jovi & Yara,jovi_yara,jovi_yara_TLR_1
TLR,90 Day: The Last Resort,1,TLR_1,Ed & Liz,ed_liz,ed_liz_TLR_1
TLR,90 Day: The Last Resort,1,TLR_1,Angela & Michael,angela_michael,angela_michael_TLR_1
TLR,90 Day: The Last Resort,1,TLR_1,Kalani & Asuelu,kalani_asuelu,kalani_asuelu_TLR_1
TLR,90 Day: The Last Resort,1,TLR_1,Molly & Kelly,molly_kelly,molly_kelly_TLR_1