transaction_id,store_id,article_id,category,name,size,transaction_date
6944,300,88663,knitware,Lazzy,M,2021-01-31
6945,300,88663,knitware,Lazzy,XS,2021-02-01
6946,300,88774,coat,PolarB,XL,2021-02-04
6947,300,35662,trousers,Boredomy,M,2021-02-07
6948,300,98934,trousers,BagXX,S,2021-02-07
6949,300,98934,trousers,BagXX,S,2021-02-09
6950,300,88774,coat,PolarB,S,2021-02-10
6951,300,35662,trousers,Boredomy,S,2021-02-13
6952,300,98934,trousers,BagXX,L,2021-02-27
6953,300,88663,knitware,Lazzy,L,2021-03-15
6954,300,98934,trousers,BagXX,M,2021-03-19
6955,300,88663,knitware,Lazzy,L,2021-04-13
6956,300,88663,knitware,Lazzy,XXL,2021-04-13
6957,300,35662,trousers,Boredomy,XXL,2021-04-18
6958,300,88663,knitware,Lazzy,XL,2021-05-01
6959,300,98934,trousers,BagXX,XXL,2021-05-04
6960,300,98934,trousers,BagXX,XL,2021-05-08
6961,300,98934,trousers,BagXX,M,2021-05-20
6962,300,35662,trousers,Boredomy,L,2021-05-30
6963,300,88663,knitware,Lazzy,M,2021-06-11
6964,300,35662,trousers,Boredomy,XL,2021-06-12
6965,300,88484,skirt,SternX,XL,2021-06-15
6966,300,88484,skirt,SternX,M,2021-06-17
6967,300,88663,knitware,Lazzy,S,2021-06-24
6968,300,35662,trousers,Boredomy,S,2021-07-01
6969,300,98934,trousers,BagXX,M,2021-07-13
6970,300,98934,trousers,BagXX,S,2021-07-21
6971,300,98934,trousers,BagXX,XL,2021-07-22
6972,300,88663,knitware,Lazzy,S,2021-08-01
6973,300,35662,trousers,Boredomy,L,2021-08-08
6974,300,98934,trousers,BagXX,XS,2021-08-22
6975,300,35662,trousers,Boredomy,L,2021-08-29
6976,300,12343,skirt,ComfortZ,S,2021-10-04
6977,300,88663,knitware,Lazzy,XL,2021-10-21
6978,300,12343,skirt,ComfortZ,M,2021-10-21
6979,300,98934,trousers,BagXX,L,2021-10-28
6980,300,35662,trousers,Boredomy,M,2021-10-29
6981,300,12343,skirt,ComfortZ,XL,2021-10-29
6982,300,35662,trousers,Boredomy,M,2021-11-08
6983,300,35662,trousers,Boredomy,XL,2021-11-13
6984,300,88484,skirt,SternX,L,2021-11-15
6985,300,88774,coat,PolarB,L,2021-12-01
6986,300,98934,trousers,BagXX,L,2021-12-12
6987,300,88774,coat,PolarB,M,2021-12-15
6988,300,88484,skirt,SternX,S,2021-12-20
6989,300,35662,trousers,Boredomy,S,2021-12-21
6990,300,12343,skirt,ComfortZ,L,2021-12-23
6991,300,35662,trousers,Boredomy,XS,2021-12-26
