article_id,category,name,Netherlands,South Africa,Germany,India,France,Israel,Indonisia
21349,shirt,Gangnam,0.037037037,0,0.045454545,0.0625,0.111111111,0.090909091,0.05
12376,shirt,Flower,0.074074074,0.285714286,0.045454545,0.1875,0.037037037,0,0.15
24531,shirt,Grudge,0.037037037,0,0.045454545,0,0.037037037,0.090909091,0
23771,shirt,Happy,0.111111111,0.142857143,0,0.25,0.148148148,0.136363636,0.2
14443,skirt,Nicey,0.074074074,0.071428571,0,0.0625,0,0,0.05
12343,skirt,ComfortZ,0.037037037,0,0.090909091,0.125,0.037037037,0,0.15
88484,skirt,SternX,0.037037037,0,0.090909091,0.0625,0,0.136363636,0.15
89944,trousers,SlimBeam,0.037037037,0.071428571,0,0.0625,0.111111111,0.090909091,0.05
98934,trousers,BagXX,0.111111111,0,0.181818182,0,0.037037037,0,0
35662,trousers,Boredomy,0.037037037,0,0.181818182,0,0.037037037,0.045454545,0.05
88663,knitware,Lazzy,0.074074074,0.214285714,0.136363636,0,0,0,0
98334,knitware,SoNoth,0,0.142857143,0,0,0.111111111,0.181818182,0
73778,knitware,Vampy,0.037037037,0,0,0,0.037037037,0,0
73666,coat,MatrYX,0.111111111,0,0.045454545,0.125,0.148148148,0.136363636,0.1
88774,coat,PolarB,0.074074074,0,0.090909091,0,0.111111111,0,0
99911,coat,Coatzy,0.111111111,0.071428571,0.045454545,0.0625,0.037037037,0.090909091,0.05
